customer_id,balance_account,purchases_amount,paid_advance,full_purchases,balance_frequency_update,installments,purchases_frequency,full_purchases_frequency,purchases_installments_frequency,cash_advance_frequency,nr_cash_advances,nr_purchases,credit_limit,fixed_rate_period,payments,min_payments,full_payment_prc,y_KM_tsne
Yf2vEHG1m7ONRylf,7.311333352426452,0.0,7.214268238360967,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.22314355131420976,1.6094379124341003,0.0,8.77971129020447,2.5649493574615367,5.9117241324892955,5.76645270161859,0.0,5
iHd7kopkNmWPynoH,7.847075281054507,7.6648439274788585,0.0,6.620699676923461,0.6931471805599453,7.231713830735116,0.6505877400541776,0.4054651081081644,0.6061356217521172,0.0,0.0,4.02535169073515,8.517393171418904,2.5649493574615367,0.0,6.824818546940248,0.0,3
yAOixmPoq8Pignii,6.057656297783198,8.657122076377446,0.0,8.60171079486912,0.6931471805599453,5.739792912179234,0.6931471805599453,0.6931471805599453,0.22314355131420976,0.0,0.0,3.9318256327243257,9.392745258631441,2.5649493574615367,8.650419151851098,5.316805846416888,0.6061356217521172,3
D2G3fNZeiOkuBlA8,2.9523208355669266,4.794136285500715,0.0,0.0,0.37469313694136186,4.794136285500715,0.2876818224517498,0.0,0.22314355131420976,0.0,0.0,1.6094379124341003,8.412054873292933,2.5649493574615367,5.698020905312894,4.975411233808692,0.2876818224517498,2
ftHcPHLtH0HQTjzK,4.441828883139911,6.935992820393377,0.0,6.935992820393377,0.5465438642627942,0.0,0.4054651081081644,0.4054651081081644,0.0,0.0,0.0,2.772588722239781,8.699681400989514,2.5649493574615367,6.916686804891136,4.676630654451863,0.4054651081081644,1
l0xc9hrqc6MNqQh2,8.567659532492131,7.754773100162022,9.239134390583127,6.993051853204218,0.6931471805599453,7.126601610458464,0.5596157879354227,0.2876818224517498,0.5108258237659706,0.45953211885210227,2.3978952727983707,3.5553480614894135,9.770013301136158,2.5649493574615367,7.841505978227013,7.121579910932982,0.0,6
JwdoG7etE3ow29ib,1.9607005160475521,4.9124342731675945,0.0,0.0,0.24116184253115078,4.9124342731675945,0.22314355131420976,0.0,0.22314355131420976,0.0,0.0,1.9459101490553132,8.294299608857235,2.5649493574615367,5.317045711126765,3.764639218450368,0.16705393081700054,2
mAmFJHXqzaH5Q9bI,3.4874471548163077,6.958942567751291,0.0,6.59741851596555,0.16705393081700054,5.769320496126856,0.6931471805599453,0.08004239998118148,0.6931471805599453,0.0,0.0,2.833213344056216,8.434028950155469,2.5649493574615367,8.591448685488066,2.6772539608833323,0.0,3
bZigEo36vW9UtOo4,8.694787832593274,8.714815426860344,0.0,7.636520537143828,0.6931471805599453,8.299283419950635,0.6931471805599453,0.5108258237659706,0.6931471805599453,0.0,0.0,4.718498871295094,9.04793908261736,2.5649493574615367,7.831064010188974,7.19655080955928,0.0,3
maky7c5q2Rktbb4s,3.7941006300644364,5.273512247629066,0.0,0.0,0.6931471805599453,5.273512247629066,0.6061356217521172,0.0,0.5596157879354227,0.0,0.0,2.3978952727983707,8.006700845440367,2.5649493574615367,4.8225606198127435,5.040223144459588,0.08004239998118148,2
yjBV1JAxnCTQ7BZv,8.036958079890775,4.124226936703971,7.767464293800664,0.0,0.6931471805599453,4.124226936703971,0.22314355131420976,0.0,0.15415096554150312,0.4054651081081644,2.8903717578961645,1.3862943611198906,8.160803920954665,2.5649493574615367,6.753666920379538,6.791766525388495,0.0,4
QKze1Hc0ICiEqes9,1.2976464639431062,4.642369626977198,0.0,0.0,0.08701129365629287,4.642369626977198,0.08004239998118148,0.0,0.08004239998118148,0.0,0.0,0.6931471805599453,8.294299608857235,2.5649493574615367,5.319243729863382,3.3515490493717723,0.08701129365629287,2
Ev2zzVwAPYYSsDWY,5.98051366194225,8.235108756252927,7.36358710467145,7.7836197713480235,0.4353183653754494,7.22336861636261,0.6505877400541776,0.2876818224517498,0.6061356217521172,0.08004239998118148,1.0986122886681098,3.332204510175204,8.77971129020447,2.5649493574615367,8.75992272491371,5.838565346354009,0.0,6
DAth4ibb3iaMvNg7,5.163189025193675,5.847276574294931,6.78928681384763,5.847276574294931,0.16705393081700054,0.0,0.08004239998118148,0.08004239998118148,0.0,0.15415096554150312,2.3978952727983707,1.0986122886681098,7.0909098220799835,2.5649493574615367,0.0,5.151614559001715,0.0,0
pSuU9Bk2H6WnjIKO,7.533467214146941,7.199185319020395,8.049959312627886,7.16691441250068,0.6931471805599453,3.7727609380946383,0.6061356217521172,0.6061356217521172,0.15415096554150312,0.6931471805599453,2.3978952727983707,3.1780538303479458,8.006700845440367,1.9459101490553132,8.082442178059758,5.953842707874297,0.0,6
eaHPSw79tm6igULd,3.2306902785504197,5.444450275495997,0.0,0.0,0.49247670731999166,5.444450275495997,0.4054651081081644,0.0,0.4054651081081644,0.0,0.0,2.0794415416798357,8.294299608857235,2.5649493574615367,0.0,4.621968862802177,0.0,2
SfZ2rBVHCXj3Ndxr,7.162316736730325,0.0,8.081520182593689,0.0,0.5465438642627942,0.0,0.0,0.0,0.0,0.16705393081700054,1.3862943611198906,0.0,8.160803920954665,2.4849066497880004,8.501077108381663,6.01683768906132,0.2513142060586592,5
pU0R6NJ6Y9aqqVFr,7.453530506145688,7.638284945729413,0.0,7.518987166340815,0.6931471805599453,5.457370296402637,0.6505877400541776,0.6505877400541776,0.3483069295623057,0.0,0.0,3.258096538021482,9.04793908261736,2.5649493574615367,8.241109613753236,6.115122562337093,0.0,3
mu29v1tj5kLB6V5n,5.325154575407985,5.955345020301596,0.0,5.135798437050262,0.6931471805599453,5.379021393963,0.6931471805599453,0.13353126762451462,0.6190392853292974,0.0,0.0,2.1972245773362196,6.90875477931522,2.0794415416798357,4.509998575582584,4.624119527771084,0.0,3
TwnSuvQQLJSVEg7G,6.362675963960394,6.902863332901709,7.855375575246519,4.663439094112067,0.4353183653754494,6.7913562850979154,0.6061356217521172,0.15415096554150312,0.6061356217521172,0.5596157879354227,3.4657359027997265,2.5649493574615367,7.824445930877619,2.5649493574615367,7.770791903963348,4.745710373278189,0.0,6
gWFvy0uudiGggiWx,3.7659394718332027,6.487272975113748,0.0,5.29023479035468,0.6466272125440989,6.129790676588269,0.6931471805599453,0.08004239998118148,0.6505877400541776,0.0,0.0,2.5649493574615367,6.2166061010848646,2.5649493574615367,6.131582682560593,4.580415245205359,0.4054651081081644,3
Os5GijjuLuMjPCGw,3.0908939423310993,5.693462742249347,0.0,0.0,0.6466272125440989,5.693462742249347,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,2.5649493574615367,6.90875477931522,2.5649493574615367,5.624789417573354,5.087050612278622,0.49247670731999166,2
94XtRaUAEGGMJoYk,3.7730425076456138,6.261777902898582,0.0,4.333361462692601,0.24116184253115078,6.106911522966818,0.22314355131420976,0.08004239998118148,0.22314355131420976,0.0,0.0,2.0794415416798357,7.601402334583733,2.5649493574615367,6.831759482007941,5.106573270734297,0.6931471805599453,3
3fh6LjIkL5gAtqLa,7.586163253146685,0.0,7.788146294938063,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.20067051364395275,3.5263605246161616,0.0,7.824445930877619,2.302585092994046,5.681684806367031,6.6047758401681245,0.0,5
LuiOweWH2baZewRc,9.362512085798427,9.623076978543066,0.0,7.771067086065406,0.6931471805599453,9.45246032700491,0.6931471805599453,0.4054651081081644,0.6931471805599453,0.0,0.0,5.700443573390687,9.392745258631441,2.5649493574615367,9.68074717243748,9.363367430205631,0.0,3
VuVdnATCJZj2zOkK,4.223206605800742,0.0,4.5170213623512225,0.0,0.4353183653754494,0.0,0.0,0.0,0.0,0.08004239998118148,1.3862943611198906,0.0,6.2166061010848646,2.5649493574615367,6.896477848131185,4.381894600957814,0.2876818224517498,5
oS75nAn89paiTyx2,6.977280824839569,6.899420642192079,0.0,6.180016653652572,0.6931471805599453,6.233822317345996,0.5596157879354227,0.22314355131420976,0.45953211885210227,0.0,0.0,2.6390573296152584,7.244941546337007,2.5649493574615367,6.227163603158133,6.085237220554933,0.0,3
Kv5Hq9S5h9vda9Em,4.634629371617581,6.953722414534273,0.0,6.953722414534273,0.6931471805599453,0.0,0.6505877400541776,0.6505877400541776,0.0,0.0,0.0,2.4849066497880004,6.90875477931522,2.5649493574615367,7.039362477281585,4.945655580536508,0.6286086594223741,1
eVtEOgySmm35DyPl,2.7030832863784373,6.139410301856289,0.0,6.049214452648886,0.24116184253115078,3.713572066704308,0.22314355131420976,0.22314355131420976,0.08004239998118148,0.0,0.0,2.8903717578961645,7.601402334583733,2.5649493574615367,6.954724890760808,4.790200179985743,0.6931471805599453,3
shXawUpHov4SCRT6,3.740987678855527,5.4638318050256105,0.0,0.0,0.6466272125440989,5.4638318050256105,0.6931471805599453,0.0,0.6505877400541776,0.0,0.0,2.5649493574615367,8.006700845440367,2.5649493574615367,5.584835355467412,5.0692253078929905,0.0,2
XmK8rHnHu8I6xouK,7.27447503762713,0.0,7.810224819913402,0.0,0.6466272125440989,0.0,0.0,0.0,0.0,0.2876818224517498,1.791759469228055,0.0,8.006700845440367,2.5649493574615367,8.073271182559813,6.1783076890280455,0.0,5
rQ0Z1Gb8S5KN6QD4,3.6631268080115102,5.494048610251909,0.0,0.0,0.4353183653754494,5.494048610251909,0.22314355131420976,0.0,0.22314355131420976,0.0,0.0,1.3862943611198906,7.601402334583733,2.5649493574615367,6.497404320019763,4.605744241186872,0.15415096554150312,2
2w3yZzRvcOjRpfse,3.1080654188325685,5.74652262833236,0.0,0.0,0.49247670731999166,5.74652262833236,0.45953211885210227,0.0,0.45953211885210227,0.0,0.0,2.0794415416798357,7.601402334583733,2.5649493574615367,6.210855397841174,4.987746881457889,0.6931471805599453,2
WPRgeqMgB8wQwWsG,6.418338252056546,0.0,7.692064984706625,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.15415096554150312,1.0986122886681098,0.0,7.438971592395862,2.5649493574615367,7.906591259023158,5.4515611924504,0.22314355131420976,5
kJRH1VlwIj6L2a0a,5.8101780474575175,0.0,7.809757086277794,0.0,0.31015466163713734,0.0,0.0,0.0,0.0,0.22314355131420976,1.791759469228055,0.0,7.824445930877619,2.5649493574615367,8.929100256425937,5.576784640351504,0.4054651081081644,5
8DKWqeKCZuBJgzOD,4.687679243564897,7.287663234225994,0.0,6.942185690786644,0.6931471805599453,6.059403530116175,0.6931471805599453,0.6931471805599453,0.6505877400541776,0.0,0.0,3.5263605246161616,8.922791623969637,2.5649493574615367,7.197355352393546,5.27059281339262,0.6061356217521172,3
WfqhqSXpLyeY0Hnk,8.609359946378843,0.0,9.093573167813235,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,4.394449154672439,0.0,9.105090961257085,2.5649493574615367,9.521769804554298,7.204138434727929,0.0,5
rN8txIE06AfTgqt5,6.005323255047824,6.322277945520367,0.0,0.0,0.6931471805599453,6.322277945520367,0.6505877400541776,0.0,0.6505877400541776,0.0,0.0,2.4849066497880004,7.313886831633462,2.5649493574615367,5.438378885784696,5.548040899470178,0.0,2
qOEcwkvV7MxyLDWB,7.914129508048533,6.331021307405378,0.0,6.331021307405378,0.6931471805599453,0.0,0.6505877400541776,0.6505877400541776,0.0,0.0,0.0,2.4849066497880004,8.922791623969637,2.5649493574615367,6.577580878891232,6.508843132743614,0.0,1
Cq2LVcYjupZFfnIy,2.557385980949485,0.0,6.182069549160689,0.0,0.5978371007556155,0.0,0.0,0.0,0.0,0.08004239998118148,0.6931471805599453,0.0,8.006700845440367,2.5649493574615367,6.591577510644277,1.7981076104082332,0.13353126762451462,5
6Q4AUAULqHFmZdbW,3.490820146009888,6.4967749901858625,0.0,5.4638318050256105,0.49247670731999166,6.059123195581797,0.4054651081081644,0.08004239998118148,0.3483069295623057,0.0,0.0,2.0794415416798357,8.160803920954665,2.5649493574615367,6.86300039829383,4.856903728650516,0.4054651081081644,3
uTWAGxmDfunbuQwn,4.59551635737379,5.558217057987366,0.0,0.0,0.6931471805599453,5.558217057987366,0.6190392853292974,0.0,0.5389966673993398,0.0,0.0,1.9459101490553132,7.313886831633462,2.0794415416798357,4.99093448801612,4.607776576399693,0.0,2
MRuKo8Jr9Fzgkzrv,2.5903040397659605,5.210360087788895,0.0,0.0,0.5465438642627942,5.210360087788895,0.5108258237659706,0.0,0.45953211885210227,0.0,0.0,2.1972245773362196,8.517393171418904,2.5649493574615367,5.019179944373937,4.789491824617541,0.45953211885210227,2
rRgeuaN89WOYdPAE,7.490924284441743,7.221835825288449,7.662647015409964,7.221835825288449,0.5465438642627942,0.0,0.08004239998118148,0.08004239998118148,0.0,0.22314355131420976,2.0794415416798357,1.0986122886681098,8.160803920954665,2.5649493574615367,6.512658425276016,6.8882494706108615,0.0,0
ASFl1LK1x2eZ85eM,8.60718951603046,0.0,6.241819878658179,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.15415096554150312,1.3862943611198906,0.0,8.699681400989514,2.5649493574615367,7.218152496464916,7.61086659376533,0.0,5
Mugxfkj4C014vmDM,8.992772884482168,4.61015772749913,8.076072758843933,4.61015772749913,0.6931471805599453,0.0,0.15415096554150312,0.15415096554150312,0.0,0.2876818224517498,2.1972245773362196,1.3862943611198906,9.433563920090563,2.5649493574615367,7.531855752856043,7.831700201060351,0.0,0
apFLnW6DGSyOGLY3,6.967292624751666,0.0,4.793690449375591,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.22314355131420976,1.791759469228055,0.0,7.0909098220799835,2.5649493574615367,5.578950737670059,6.047690570434738,0.0,5
1Gmn9eG2g83JSpnS,2.4236343443114463,4.110873864173311,0.0,0.0,0.31015466163713734,4.110873864173311,0.22314355131420976,0.0,0.22314355131420976,0.0,0.0,1.3862943611198906,6.90875477931522,2.5649493574615367,5.275359852927465,4.960007665823147,0.22314355131420976,2
PlFDsaju5wIOnnqF,7.017114731224235,0.0,5.702645581971887,0.0,0.5465438642627942,0.0,0.0,0.0,0.0,0.08004239998118148,0.6931471805599453,0.0,8.699681400989514,2.5649493574615367,8.25421353261249,6.3067107304498995,0.10536041565782127,5
kALlkpdXnj5rjpdC,3.8307081288908407,6.154624521092828,0.0,0.0,0.6931471805599453,6.154624521092828,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,3.044522437723423,7.601402334583733,2.5649493574615367,5.897863409808191,5.192085182208535,0.6505877400541776,2
dQHxemYbe3Z1R4FK,0.0,4.951592753462473,0.0,0.0,0.0,4.951592753462473,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,2.5649493574615367,7.696667081526462,2.5649493574615367,4.83622444498311,5.004735492442437,0.0,2
ZCy9oksHqGvA1UkF,7.457392039344073,0.0,8.46261907786444,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.15415096554150312,1.6094379124341003,0.0,7.824445930877619,2.5649493574615367,8.509735347100134,6.193460540792535,0.15415096554150312,5
0wcLaIQUCYOSfReb,3.189515230182241,6.681557066938699,0.0,0.0,0.49247670731999166,6.681557066938699,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,2.6390573296152584,8.294299608857235,2.5649493574615367,6.817259632788524,4.643389503681493,0.49247670731999166,2
YkdWf2Jm5xmQseEi,7.169497503099561,0.0,7.6274643264265976,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.2876818224517498,2.302585092994046,0.0,8.160803920954665,2.5649493574615367,8.010003212012062,6.228443788314536,0.08004239998118148,5
WR7kB42oeQ5GnKcK,8.172750237580363,6.786694376986867,8.42250765664058,0.0,0.6931471805599453,6.786694376986867,0.6931471805599453,0.0,0.6061356217521172,0.4054651081081644,1.791759469228055,2.70805020110221,8.517393171418904,1.9459101490553132,6.866931812585799,6.98716292381518,0.0,4
03Eg8MPWDU6jmBh8,5.648743130471965,0.0,7.755403383169677,0.0,0.16705393081700054,0.0,0.0,0.0,0.0,0.08004239998118148,0.6931471805599453,0.0,8.006700845440367,2.5649493574615367,0.0,6.028011224269352,0.0,3
D1g52ON4Fox5iQLW,7.291555755900317,6.3000148553640605,0.0,6.3000148553640605,0.6931471805599453,0.0,0.22314355131420976,0.22314355131420976,0.0,0.0,0.0,1.6094379124341003,7.824445930877619,2.5649493574615367,6.252194147393533,5.875729830026549,0.0,1
9OxLaa90ckLn5LLf,3.7865481912430408,5.916202062607435,0.0,5.916202062607435,0.37469313694136186,0.0,0.15415096554150312,0.15415096554150312,0.0,0.0,0.0,1.0986122886681098,10.043292972227004,2.5649493574615367,7.100896606213867,4.244565860703615,0.0,1
5714QHCB23f34dBL,7.587830057803625,0.0,7.606179572556083,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.5108258237659706,1.9459101490553132,0.0,7.601402334583733,2.302585092994046,5.788024276856259,6.168150553978791,0.0,5
fsClzq7rAqVodY4I,6.839774740627333,5.212487109942844,7.743151316978895,0.0,0.6931471805599453,5.212487109942844,0.22314355131420976,0.0,0.15415096554150312,0.3483069295623057,2.0794415416798357,1.3862943611198906,7.824445930877619,2.5649493574615367,7.470887499871011,5.518031235218702,0.0,4
ycpDMB21bv1gefkc,6.1714980779490745,6.340570921546762,6.20336470570475,5.985220091010653,0.6931471805599453,5.139380249986818,0.2876818224517498,0.22314355131420976,0.22314355131420976,0.3483069295623057,2.0794415416798357,2.5649493574615367,7.313886831633462,2.5649493574615367,6.12759120069005,5.352574061972215,0.0,6
Wy1KVd2jVf3tDgaB,2.012768477358359,4.138520924554929,0.0,0.0,0.24116184253115078,4.138520924554929,0.22314355131420976,0.0,0.22314355131420976,0.0,0.0,1.3862943611198906,6.90875477931522,2.5649493574615367,5.458579574313746,4.9265894211044206,0.6931471805599453,2
w9HTfNoHUJbhPMLg,8.207313546763832,0.0,7.80909141989001,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.45953211885210227,2.995732273553991,0.0,8.294299608857235,2.5649493574615367,6.516017843234971,7.217612298582251,0.0,5
qeI5Gv8N8AH8qOdk,5.6521347525542875,6.708926219999356,6.854878444087449,6.254770675574596,0.6931471805599453,5.704448919199361,0.6061356217521172,0.15415096554150312,0.5596157879354227,0.08004239998118148,0.6931471805599453,2.772588722239781,8.987321812850125,2.5649493574615367,8.437985684865122,5.302834314760352,0.0,6
D1RRjCwK0s4cQpm3,6.781043975445736,7.325517796382182,0.0,7.318910832418667,0.6931471805599453,2.3978952727983707,0.45953211885210227,0.45953211885210227,0.08004239998118148,0.0,0.0,2.772588722239781,7.438971592395862,2.5649493574615367,7.502960457981093,5.753763345525981,0.15415096554150312,3
OymCeTU6HTVAAwZc,5.3082098343410316,0.0,7.5313200736113455,0.0,0.16705393081700054,0.0,0.0,0.0,0.0,0.08004239998118148,1.791759469228055,0.0,7.824445930877619,2.5649493574615367,9.182544742058363,5.809585256499918,0.6931471805599453,5
IanEXWbMkXyIGQgo,6.623265903112931,7.590094260825479,6.4183227784407455,6.618071203859683,0.6931471805599453,7.115582126184454,0.6061356217521172,0.4054651081081644,0.4054651081081644,0.08004239998118148,0.6931471805599453,3.091042453358316,8.160803920954665,2.5649493574615367,6.974528842425786,5.594403146229207,0.09531017980432493,6
TBPpiB0ihUk0qpVx,7.354767458198983,7.194151525113461,0.0,7.065297344411869,0.6931471805599453,5.0875346049320465,0.4054651081081644,0.15415096554150312,0.22314355131420976,0.0,0.0,2.1972245773362196,7.601402334583733,2.5649493574615367,6.929305052658237,6.566123830686406,0.0,3
ltxhBCxB2myuMpHK,7.345860063157962,6.5856887796685255,0.0,6.5856887796685255,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,3.2188758248682006,9.04793908261736,2.5649493574615367,0.0,6.015413123948,0.0,1
Zew7QU9GAnTIJSUi,5.783994934074941,7.638260862749094,0.0,7.00397413672268,0.6931471805599453,6.883595774264508,0.6931471805599453,0.08004239998118148,0.6931471805599453,0.0,0.0,3.8918202981106265,7.313886831633462,2.5649493574615367,7.411520971779705,5.724667009942859,0.22314355131420976,3
T5waUNDWK5mb8eAV,8.436665581813427,0.0,7.723838000879946,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.22314355131420976,1.6094379124341003,0.0,8.77971129020447,2.5649493574615367,7.100014377768605,7.356713215596012,0.0,5
8kMV3zsc8MTuZQp7,3.588209310332934,5.610716441536654,0.0,0.0,0.49247670731999166,5.610716441536654,0.3483069295623057,0.0,0.3483069295623057,0.0,0.0,2.1972245773362196,7.313886831633462,2.5649493574615367,5.9592569280215,4.659172457780774,0.24116184253115078,2
74CV2R7r9Fkvbcqj,8.287201611536519,6.582731260721253,0.0,5.170483995038151,0.6931471805599453,6.305380726364039,0.6505877400541776,0.08004239998118148,0.6931471805599453,0.0,0.0,3.9889840465642745,9.510519035757246,2.5649493574615367,7.0653001138569635,7.2119587078617595,0.0,3
NEmphdnzVno4yhRB,4.192799760962623,5.860786223465865,0.0,5.860786223465865,0.37469313694136186,0.0,0.08004239998118148,0.08004239998118148,0.0,0.0,0.0,0.6931471805599453,8.987321812850125,2.5649493574615367,5.914500440467155,4.58736294398589,0.0,1
EToidher47IbHMAQ,6.391700125028209,6.898714534329988,0.0,6.898714534329988,0.5978371007556155,0.0,0.08004239998118148,0.08004239998118148,0.0,0.0,0.0,0.6931471805599453,8.006700845440367,2.5649493574615367,6.641010392585652,5.425821928005821,0.0,1
EEjdxQ3QTw1Kllgo,3.2727543925550346,5.99685001938432,0.0,0.0,0.6931471805599453,5.99685001938432,0.6505877400541776,0.0,0.6061356217521172,0.0,0.0,2.4849066497880004,7.824445930877619,2.5649493574615367,6.040656885156562,5.110900203174224,0.6931471805599453,2
67qc77ugKu6cpnUz,6.994134593428983,6.461702523892188,6.097327945299189,6.461702523892188,0.6931471805599453,0.0,0.3483069295623057,0.3483069295623057,0.0,0.2876818224517498,1.791759469228055,2.4849066497880004,8.006700845440367,2.5649493574615367,7.000108429262683,5.604834322447642,0.0,0
nLTAxDs0KcXoRFyn,2.9758795560033153,5.715381610499553,0.0,0.0,0.49247670731999166,5.715381610499553,0.5596157879354227,0.0,0.5108258237659706,0.0,0.0,2.8903717578961645,8.006700845440367,2.5649493574615367,6.560763190241303,4.727758263363584,0.2876818224517498,2
kMTn59R1hyKw5ZSf,7.215091721416996,0.0,5.166896710465303,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.15415096554150312,1.0986122886681098,0.0,7.313886831633462,2.5649493574615367,5.823265037150203,5.687580657853653,0.0,5
GeFxWuD3HzBvikbn,7.468723474858683,0.0,7.941813673950074,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.2876818224517498,2.5649493574615367,0.0,8.699681400989514,2.5649493574615367,8.268554794909114,6.429806403293286,0.0,5
gjxXpRw0fvzLQe7s,7.938174050166169,0.0,8.884262493870688,0.0,0.6466272125440989,0.0,0.0,0.0,0.0,0.45953211885210227,2.302585092994046,0.0,9.210440366976517,2.5649493574615367,6.5475583142891765,7.000092467460412,0.0,5
aOtPh0kwZSVLQbwh,8.291162334594272,4.994031544929475,7.888467926945759,3.828641396489095,0.6931471805599453,4.630155438682,0.3483069295623057,0.08004239998118148,0.22314355131420976,0.4054651081081644,2.1972245773362196,1.9459101490553132,8.699681400989514,2.5649493574615367,7.1836418049495085,7.133858944033589,0.0,6
HILopnGJHPGHWccL,6.612564997003302,7.334087806770934,0.0,7.334087806770934,0.5306282510621704,0.0,0.1823215567939546,0.1823215567939546,0.0,0.0,0.0,1.6094379124341003,8.006700845440367,2.3978952727983707,5.977910649123897,5.263786696329123,0.0,1
cimGnHQcTr3Z3Irc,3.494531519471761,6.28136914791286,0.0,0.0,0.6931471805599453,6.28136914791286,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,3.044522437723423,9.210440366976517,2.5649493574615367,6.3757493103027425,5.121532907694007,0.6931471805599453,2
fA40tjKCz8i4MT6P,5.885869384478264,0.0,6.565948540573129,0.0,0.5465438642627942,0.0,0.0,0.0,0.0,0.15415096554150312,1.791759469228055,0.0,8.764209507142004,2.5649493574615367,5.808132411851582,4.930433984957283,0.0,5
oTkTY1IqzkvO5p78,6.101235782723397,5.730456862070388,0.0,5.101633158918245,0.6931471805599453,4.975491591960675,0.6061356217521172,0.22314355131420976,0.5108258237659706,0.0,0.0,2.5649493574615367,7.313886831633462,2.5649493574615367,6.150270308070182,5.149648190789337,0.0,3
Gns1N6qjuiVd6Ssv,7.005477777713178,7.243663070619962,0.0,7.126489121807647,0.6931471805599453,5.047995302853334,0.5596157879354227,0.3483069295623057,0.3483069295623057,0.0,0.0,2.833213344056216,8.853808274977197,2.5649493574615367,5.553906965472277,5.851756794264544,0.0,3
qHQOnO7FF1LEeSQO,6.826907780384577,5.0912931971137105,2.994752844069487,0.0,0.6931471805599453,5.0912931971137105,0.4054651081081644,0.0,0.3483069295623057,0.08004239998118148,0.6931471805599453,1.9459101490553132,7.313886831633462,2.5649493574615367,7.4723228642219075,8.609440016482383,0.08004239998118148,4
Fbdipuryj7ImOwTi,9.030887959608073,6.891869769751914,7.7537012315250236,6.891869769751914,0.6931471805599453,0.0,0.15415096554150312,0.15415096554150312,0.0,0.2876818224517498,2.0794415416798357,1.6094379124341003,9.546884034617925,2.5649493574615367,8.151660839052695,7.789023109875829,0.0,0
sRW7psGjspqpHtfj,7.1785328536305455,6.225548038460526,7.938002723912578,5.340418542566672,0.6931471805599453,5.696757859719236,0.6061356217521172,0.15415096554150312,0.5596157879354227,0.45953211885210227,2.833213344056216,2.9444389791664403,8.922791623969637,2.5649493574615367,7.493670597896954,5.699487989875854,0.08004239998118148,6
qmOtLnPh9XWhgDyj,5.836511687287035,7.43379655535449,0.0,0.0,0.6931471805599453,7.43379655535449,0.6061356217521172,0.0,0.5596157879354227,0.0,0.0,3.2188758248682006,8.006700845440367,2.5649493574615367,7.229179441271236,5.349742722215113,0.15415096554150312,2
OvI8KH2QBy1fsFio,8.119614122798946,5.796057750765372,9.038110292826195,5.796057750765372,0.6931471805599453,0.0,0.15415096554150312,0.15415096554150312,0.0,0.45953211885210227,3.332204510175204,1.0986122886681098,8.517393171418904,2.5649493574615367,8.809849735890667,7.411493856255103,0.15415096554150312,0
RdZRSDXtLl2MCJFG,4.735060520498303,6.8239387928890265,0.0,6.404567082345357,0.5978371007556155,5.755742213586912,0.5596157879354227,0.3483069295623057,0.45953211885210227,0.0,0.0,2.8903717578961645,8.922791623969637,2.5649493574615367,7.030588802537659,5.183235237656951,0.6931471805599453,3
JzicPgcBzjTRH2v9,2.6491026347418205,6.746929033732789,0.0,5.017279836814924,0.4353183653754494,6.553135364879542,0.6931471805599453,0.08004239998118148,0.6931471805599453,0.0,0.0,3.1354942159291497,6.90875477931522,2.5649493574615367,6.643124183593694,3.3713083895806117,0.0,3
Ztpp1dBycHo5tbur,8.717043912100028,5.520380334242002,9.05429103954827,0.0,0.6931471805599453,5.520380334242002,0.08004239998118148,0.0,0.08004239998118148,0.5596157879354227,3.912023005428146,1.0986122886681098,9.105090961257085,2.5649493574615367,7.509685817716849,7.684440219628908,0.0,4
1zzDsIve08eA7jIL,6.20242916740343,0.0,7.51074937528166,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,3.332204510175204,0.0,7.824445930877619,2.3978952727983707,7.424321348815087,5.096550154575774,0.3184537311185346,5
C91sXrno58RJ3twa,6.63012016373815,6.96379528986481,6.308221280958992,6.529258241425638,0.6931471805599453,5.923587124704897,0.4054651081081644,0.4054651081081644,0.2876818224517498,0.22314355131420976,1.6094379124341003,2.833213344056216,7.496097345175956,2.5649493574615367,7.3769749829136995,5.738429336630259,0.08004239998118148,6
G7i5yTSfMKYwNLJ5,5.128461576224905,5.773681602035868,0.0,0.0,0.6931471805599453,5.773681602035868,0.6505877400541776,0.0,0.6505877400541776,0.0,0.0,3.044522437723423,7.0909098220799835,2.5649493574615367,6.762134953341304,5.2339323269649025,0.0,2
